source_id,target_id,weight
1009,1013,15.033296378372908
1000,1036,21.02379604162864
1010,1029,11.313708498984761
1012,1031,10.198039027185569
1011,1032,15.556349186104045
1009,1034,14.317821063276353
1021,1024,18.027756377319946
1025,1027,15.033296378372908
1025,1028,15.033296378372908
1014,1045,18.439088914585774
1021,1038,10.0
1022,1039,10.198039027185569
1020,1043,13.0
1015,1040,26.40075756488817
1017,1048,20.0
1033,1039,17.46424919657298
1029,1033,14.560219778561036
1016,1053,22.0
1028,1040,15.620499351813308
1030,1044,17.804493814764857
1030,1047,17.029386365926403
1024,1050,22.67156809750927
1037,1046,15.231546211727817
1037,1038,10.04987562112089
1023,1055,20.09975124224178
1029,1054,17.72004514666935
1018,1062,29.0
1032,1052,15.264337522473747
1041,1044,29.017236257093817
1031,1057,16.0
1042,1043,19.0
1026,1070,29.0
1041,1051,18.027756377319946
1042,1059,18.867962264113206
1034,1063,19.0
1036,1064,19.0
1049,1051,24.020824298928627
1035,1067,21.02379604162864
1039,1061,22.627416997969522
1038,1068,20.024984394500787
1049,1060,17.08800749063506
1043,1065,16.1245154965971
1045,1066,19.209372712298546
1046,1056,15.231546211727817
1044,1071,17.0
1047,1072,15.0
1058,1059,17.0
1048,1073,15.0
1054,1069,16.278820596099706
1055,1074,17.69180601295413
1053,1077,23.40939982143925
1057,1082,21.0
1062,1078,15.0
1061,1083,22.627416997969522
1064,1080,14.0
1063,1089,16.0
1069,1076,15.620499351813308
1070,1079,11.0
1065,1090,15.811388300841896
1066,1091,15.0
1067,1092,15.0
1074,1081,11.313708498984761
1071,1093,15.033296378372908
1073,1094,15.0
1076,1084,15.132745950421556
1084,1085,15.0
1085,1086,15.0
1078,1086,15.033296378372908
1078,1087,15.033296378372908
1079,1087,24.020824298928627
1079,1088,24.020824298928627
1080,1088,14.035668847618199
1080,1081,20.0
1075,1096,21.213203435596427
1081,1095,13.45362404707371
1077,1082,28.0178514522438
1082,1089,29.017236257093817
1091,1099,13.0
1077,1125,18.439088914585774
1083,1103,22.627416997969522
1093,1098,10.44030650891055
1090,1100,14.0
1092,1127,15.0
1089,1133,24.698178070456937
1094,1126,12.041594578792296
1095,1097,17.46424919657298
1096,1097,11.045361017187261
1096,1128,19.6468827043885
1098,1129,12.649110640673518
1101,1102,15.0
1102,1103,14.0
1098,1104,11.40175425099138
1104,1105,15.0
1105,1106,15.0
1106,1107,15.0
1107,1108,15.0
1108,1109,15.0
1100,1109,19.026297590440446
1100,1110,11.045361017187261
1110,1111,15.0
1111,1112,15.0
1112,1113,15.0
1099,1113,16.1245154965971
1099,1114,19.1049731745428
1114,1115,15.0
1115,1116,15.0
1116,1117,15.0
1117,1118,15.0
1118,1119,15.0
1119,1120,15.0
1120,1121,15.0
1121,1122,15.0
1122,1123,15.0
1123,1124,15.0
1124,1125,15.0
1101,1134,10.63014581273465
1128,1130,15.132745950421556
1129,1132,15.132745950421556
1130,1131,15.0
1131,1132,15.0
1127,1135,10.0
1103,1138,15.652475842498529
1133,1136,15.231546211727817
1136,1137,15.0
1135,1137,15.033296378372908
1134,1139,13.0
1138,1140,16.278820596099706
1142,1163,15.556349186104045
1143,1164,11.180339887498949
1151,1159,16.492422502470642
1141,1183,25.179356624028344
1152,1155,13.152946437965905
1150,1156,11.40175425099138
1145,1173,13.038404810405298
1147,1172,10.44030650891055
1146,1177,15.652475842498529
1153,1182,15.811388300841896
1153,1158,15.297058540778355
1154,1171,10.0
1151,1189,18.681541692269406
1152,1181,15.132745950421556
1148,1184,17.26267650163207
1149,1185,17.0
1156,1179,11.704699910719626
1166,1168,15.033296378372908
1166,1167,21.02379604162864
1168,1169,15.0
1157,1169,26.476404589747453
1170,1172,16.0312195418814
1164,1170,18.110770276274835
1144,1195,26.40075756488817
1171,1172,21.0
1160,1187,15.811388300841896
1157,1191,17.26267650163207
1161,1171,20.396078054371138
1163,1190,13.0
1162,1186,15.620499351813308
1173,1176,14.035668847618199
1161,1199,17.26267650163207
1163,1176,18.027756377319946
1164,1201,18.384776310850235
1165,1200,18.867962264113206
1175,1180,17.11724276862369
1178,1202,15.264337522473747
1174,1178,18.027756377319946
1174,1202,17.204650534085253
1179,1196,10.63014581273465
1180,1203,15.652475842498529
1181,1192,10.295630140987
1177,1218,25.079872407968907
1179,1193,13.892443989449804
1181,1198,13.892443989449804
1182,1194,13.416407864998739
1189,1197,11.704699910719626
1181,1204,15.033296378372908
1182,1205,15.033296378372908
1173,1208,22.0
1183,1207,17.0
1184,1216,19.6468827043885
1188,1206,15.132745950421556
1185,1209,17.029386365926403
1196,1210,13.92838827718412
1189,1211,17.11724276862369
1186,1217,18.24828759089466
1187,1220,18.24828759089466
1191,1214,15.0
1199,1215,13.038404810405298
1195,1219,14.035668847618199
1200,1237,14.866068747318506
1202,1222,10.04987562112089
1209,1238,28.160255680657446
1210,1211,38.0
1209,1221,22.090722034374522
1210,1221,14.035668847618199
1214,1243,10.63014581273465
1214,1222,26.019223662515376
1222,1223,13.0
1203,1223,23.40939982143925
1203,1224,15.264337522473747
1224,1252,15.620499351813308
1204,1224,22.80350850198276
1204,1225,15.231546211727817
1205,1225,23.769728648009426
1208,1215,15.132745950421556
1215,1226,22.02271554554524
1226,1227,15.0
1227,1228,25.0
1228,1229,14.0
1229,1230,16.0
1216,1230,24.020824298928627
1216,1217,16.0
1217,1231,19.026297590440446
1218,1231,20.024984394500787
1218,1232,10.04987562112089
1232,1233,15.0
1233,1234,15.0
1219,1234,11.045361017187261
1219,1220,15.0
1220,1235,19.026297590440446
1235,1236,15.0
1236,1237,14.0
1207,1238,15.524174696260024
1207,1247,13.0
1223,1250,12.529964086141668
1206,1249,14.317821063276353
1211,1244,10.0
1212,1245,10.44030650891055
1213,1246,11.180339887498949
1208,1251,14.0
1226,1256,15.231546211727817
1239,1248,10.816653826391969
1210,1263,17.46424919657298
1225,1259,15.524174696260024
1218,1257,15.033296378372908
1238,1272,17.72004514666935
1240,1255,12.0
1243,1246,17.11724276862369
1237,1270,17.029386365926403
1244,1245,18.0
1245,1255,18.681541692269406
1241,1273,16.492422502470642
1241,1246,17.46424919657298
1242,1274,15.033296378372908
1243,1268,10.04987562112089
1248,1274,17.88854381999832
1248,1251,19.026297590440446
1229,1295,27.018512172212592
1247,1271,10.63014581273465
1244,1276,10.198039027185569
1248,1281,12.083045973594572
1256,1260,28.0178514522438
1257,1280,23.769728648009426
1249,1282,17.69180601295413
1262,1275,15.297058540778355
1262,1263,15.0
1256,1269,15.297058540778355
1267,1277,10.44030650891055
1253,1267,20.223748416156685
1265,1288,11.40175425099138
1253,1297,18.601075237738275
1254,1270,20.396078054371138
1252,1293,15.297058540778355
1251,1294,16.0
1257,1285,10.0
1258,1286,10.0
1259,1287,10.04987562112089
1261,1296,13.416407864998739
1264,1290,11.180339887498949
1266,1291,11.180339887498949
1277,1280,16.0312195418814
1249,1305,23.345235059857504
1268,1292,10.0
1269,1301,13.038404810405298
1270,1282,18.681541692269406
1276,1298,10.198039027185569
1278,1300,10.04987562112089
1283,1284,15.0
1284,1287,11.045361017187261
1272,1306,16.1245154965971
1279,1286,20.615528128088304
1279,1303,12.165525060596439
1285,1291,18.110770276274835
1286,1292,17.11724276862369
1288,1291,14.035668847618199
1263,1323,24.08318915758459
1270,1316,21.02379604162864
1290,1295,19.026297590440446
1290,1296,16.0312195418814
1285,1308,10.0
1287,1311,10.0
1289,1312,10.198039027185569
1290,1317,11.704699910719626
1295,1318,11.0
1288,1315,13.601470508735444
1300,1316,21.18962010041709
1296,1319,11.40175425099138
1292,1326,14.0
1294,1328,14.0
1298,1329,13.0
1302,1324,10.295630140987
1293,1310,15.264337522473747
1299,1333,15.0
1299,1311,16.15549442140351
1313,1330,15.231546211727817
1313,1314,15.0
1312,1333,17.88854381999832
1314,1318,15.132745950421556
1308,1336,10.0
1306,1338,13.0
1304,1332,11.661903789690601
1304,1325,12.041594578792296
1325,1332,15.132745950421556
1309,1341,13.152946437965905
1307,1324,22.80350850198276
1309,1325,12.529964086141668
1307,1346,15.0
1311,1348,15.0
1326,1346,15.264337522473747
1328,1334,17.26267650163207
1320,1344,10.04987562112089
1321,1345,11.180339887498949
1329,1332,14.035668847618199
1322,1347,11.180339887498949
1330,1335,16.1245154965971
1334,1335,15.0
1336,1342,21.37755832643195
1331,1343,16.15549442140351
1327,1350,10.0
1318,1354,18.0
1316,1356,24.413111231467404
1339,1340,15.033296378372908
1323,1339,17.46424919657298
1338,1345,21.095023109728988
1326,1357,16.0312195418814
1328,1360,16.0
1342,1343,15.0
1337,1353,10.770329614269007
1344,1345,12.0
1328,1347,19.697715603592208
1336,1363,15.0
1347,1350,16.1245154965971
1353,1356,17.11724276862369
1347,1364,11.40175425099138
1338,1367,17.11724276862369
1329,1381,30.265491900843113
1348,1369,15.0
1349,1362,12.727922061357855
1357,1358,15.0
1358,1359,15.0
1352,1374,15.264337522473747
1351,1376,15.033296378372908
1351,1362,15.652475842498529
1354,1372,10.0
1362,1375,10.63014581273465
1363,1376,16.1245154965971
1355,1373,10.04987562112089
1357,1382,15.033296378372908
1360,1383,15.0
1361,1387,15.033296378372908
1356,1391,20.12461179749811
1361,1373,20.615528128088304
1372,1373,18.0
1363,1399,18.0
1367,1389,10.0
1366,1380,10.0
1365,1401,15.0
1365,1369,15.132745950421556
1370,1397,12.165525060596439
1372,1394,10.0
1373,1398,11.704699910719626
1371,1400,12.041594578792296
1368,1392,12.806248474865697
1374,1396,10.04987562112089
1369,1407,15.0
1370,1401,25.553864678361276
1379,1386,15.132745950421556
1384,1386,12.041594578792296
1371,1381,15.231546211727817
1377,1405,12.165525060596439
1378,1406,12.165525060596439
1382,1392,21.213203435596427
1378,1392,14.7648230602334
1400,1405,19.1049731745428
1381,1410,10.0
1395,1409,15.811388300841896
1395,1403,15.132745950421556
1382,1415,12.0
1379,1383,22.02271554554524
1388,1413,10.198039027185569
1389,1414,10.0
1383,1423,15.0
1380,1425,18.35755975068582
1403,1404,15.033296378372908
1390,1404,18.973665961010276
1391,1425,17.69180601295413
1385,1430,19.1049731745428
1385,1413,19.4164878389476
1402,1422,10.295630140987
1411,1416,15.132745950421556
1411,1412,15.0
1396,1412,13.92838827718412
1396,1417,16.55294535724685
1413,1414,16.0
1409,1414,15.132745950421556
1390,1410,20.615528128088304
1399,1431,15.0
1393,1418,14.212670403551895
1415,1416,12.0
1394,1438,19.0
1410,1432,11.0
1407,1420,15.231546211727817
1407,1436,15.033296378372908
1408,1437,15.033296378372908
1418,1426,15.524174696260024
1408,1422,15.652475842498529
1393,1459,26.1725046566048
1420,1421,12.041594578792296
1414,1441,13.0
1422,1423,20.0
1419,1435,10.295630140987
1415,1445,14.0
1421,1446,11.180339887498949
1424,1443,10.04987562112089
1422,1451,13.416407864998739
1423,1463,15.0
1431,1435,18.110770276274835
1435,1443,17.26267650163207
1429,1457,10.44030650891055
1427,1442,10.63014581273465
1428,1469,15.0
1425,1468,20.0
1442,1469,15.652475842498529
1431,1466,11.045361017187261
1433,1458,10.0
1438,1469,16.64331697709324
1434,1465,10.770329614269007
1441,1455,19.4164878389476
1432,1444,15.811388300841896
1432,1475,14.0
1448,1449,15.0
1446,1449,18.027756377319946
1436,1470,10.04987562112089
1442,1479,12.529964086141668
1438,1471,10.04987562112089
1452,1453,15.0
1444,1453,18.110770276274835
1439,1472,10.04987562112089
1440,1473,10.44030650891055
1455,1456,15.0
1452,1456,15.033296378372908
1448,1462,20.223748416156685
1457,1458,12.0
1445,1478,10.04987562112089
1461,1462,15.0
1457,1463,19.026297590440446
1447,1480,10.0
1459,1466,14.142135623730951
1459,1476,14.317821063276353
1467,1468,18.0
1454,1481,11.045361017187261
1461,1478,20.8806130178211
1450,1472,21.18962010041709
1450,1485,15.811388300841896
1465,1471,18.110770276274835
1467,1476,14.560219778561036
1470,1472,17.029386365926403
1457,1482,11.180339887498949
1458,1483,10.198039027185569
1465,1473,15.297058540778355
1441,1490,20.0
1460,1480,22.135943621178654
1460,1484,12.165525060596439
1464,1492,15.524174696260024
1464,1481,23.40939982143925
1465,1486,11.704699910719626
1475,1480,15.132745950421556
1478,1481,13.341664064126334
1466,1493,15.033296378372908
1474,1488,10.198039027185569
1477,1489,10.295630140987
1463,1500,21.0
1471,1496,15.0
1470,1504,20.0
1475,1516,23.0
1488,1489,11.0
1489,1490,19.0
1487,1505,11.180339887498949
1478,1525,26.019223662515376
1488,1510,11.40175425099138
1489,1508,10.44030650891055
1493,1514,10.04987562112089
1491,1517,15.297058540778355
1494,1527,15.524174696260024
1497,1520,12.041594578792296
1505,1517,20.248456731316587
1500,1505,18.110770276274835
1496,1526,14.035668847618199
1490,1537,22.0
1520,1527,22.090722034374522
1499,1528,15.0
1502,1528,11.180339887498949
1495,1512,13.601470508735444
1495,1513,15.264337522473747
1498,1533,16.0312195418814
1514,1520,13.601470508735444
1507,1542,23.430749027719962
1504,1515,15.524174696260024
1500,1535,15.0
1506,1529,10.04987562112089
1501,1503,12.041594578792296
1504,1532,12.0
1511,1530,10.63014581273465
1503,1539,17.204650534085253
1509,1538,15.0
1514,1536,10.04987562112089
1513,1540,12.165525060596439
1515,1524,15.524174696260024
1532,1540,20.223748416156685
1518,1547,15.231546211727817
1519,1550,17.46424919657298
1529,1544,12.806248474865697
1529,1541,11.180339887498949
1521,1549,15.033296378372908
1516,1564,24.0
1536,1548,12.041594578792296
1541,1542,14.0
1522,1565,21.37755832643195
1523,1566,21.213203435596427
1526,1559,19.026297590440446
1530,1557,17.11724276862369
1528,1561,19.235384061671343
1531,1553,15.033296378372908
1525,1567,20.0
1534,1554,15.033296378372908
1544,1546,10.04987562112089
1537,1552,13.0
1532,1570,17.0
1535,1558,15.0
1533,1571,17.029386365926403
1538,1568,15.0
1539,1569,15.0
1542,1560,13.341664064126334
1543,1556,10.04987562112089
1545,1551,10.0
1546,1548,15.297058540778355
1544,1555,13.45362404707371
1548,1587,10.63014581273465
1551,1556,11.045361017187261
1549,1562,12.529964086141668
1549,1563,10.816653826391969
1551,1552,20.0
1552,1557,15.033296378372908
1557,1572,16.1245154965971
1551,1589,10.295630140987
1561,1572,20.024984394500787
1561,1562,12.0
1563,1564,14.0
1564,1565,15.0
1565,1566,27.0
1553,1566,19.1049731745428
1553,1588,10.770329614269007
1573,1588,10.04987562112089
1567,1573,11.045361017187261
1567,1568,16.0
1568,1574,15.033296378372908
1569,1574,21.02379604162864
1569,1575,15.033296378372908
1575,1576,15.0
1576,1577,15.0
1570,1577,14.035668847618199
1570,1578,16.0312195418814
1578,1579,15.0
1579,1580,15.0
1580,1581,22.0
1581,1582,10.0
1558,1582,15.132745950421556
1547,1558,23.08679276123039
1547,1583,15.0
1550,1583,14.7648230602334
1550,1571,25.709920264364882
1559,1571,21.02379604162864
1559,1584,19.1049731745428
1554,1584,13.341664064126334
1554,1585,27.16615541441225
1585,1586,14.0
1586,1587,20.0
1552,1591,11.0
1567,1596,15.264337522473747
1556,1590,10.44030650891055
1555,1592,13.0
1559,1599,17.88854381999832
1566,1602,18.027756377319946
1580,1604,17.46424919657298
1586,1593,10.04987562112089
1588,1594,10.0
1579,1601,15.297058540778355
1583,1607,17.0
1572,1611,19.026297590440446
1575,1623,25.079872407968907
1585,1613,19.026297590440446
1564,1617,23.0
1592,1597,12.36931687685298
1591,1609,10.0
1592,1595,12.165525060596439
1592,1619,14.7648230602334
1593,1618,12.165525060596439
1598,1602,10.198039027185569
1594,1606,13.416407864998739
1594,1603,13.0
1602,1605,12.041594578792296
1596,1625,15.0
1599,1627,13.0
1600,1617,13.038404810405298
1608,1614,22.20360331117452
1613,1614,13.038404810405298
1601,1630,15.231546211727817
1609,1629,11.180339887498949
1611,1628,12.727922061357855
1604,1632,15.652475842498529
1608,1631,12.0
1607,1621,15.652475842498529
1620,1622,15.033296378372908
1615,1635,10.04987562112089
1620,1633,15.652475842498529
1618,1637,10.816653826391969
1624,1637,10.816653826391969
1616,1636,10.295630140987
1617,1638,10.04987562112089
1602,1651,23.194827009486403
1610,1643,18.973665961010276
1624,1634,15.811388300841896
1612,1626,18.788294228055936
1613,1646,18.0
1628,1657,26.40075756488817
1623,1640,15.264337522473747
1629,1636,21.095023109728988
1627,1633,18.24828759089466
1635,1636,12.0
1625,1645,10.0
1627,1648,11.40175425099138
1628,1647,11.180339887498949
1625,1639,19.6468827043885
1626,1632,16.278820596099706
1630,1652,16.278820596099706
1631,1653,11.704699910719626
1640,1641,17.11724276862369
1629,1656,15.033296378372908
1634,1655,13.892443989449804
1638,1654,10.04987562112089
1639,1642,15.524174696260024
1644,1651,10.198039027185569
1643,1645,26.019223662515376
1632,1658,15.652475842498529
1649,1653,17.11724276862369
1646,1649,14.035668847618199
1650,1655,19.4164878389476
1646,1660,10.198039027185569
1643,1666,14.142135623730951
1648,1665,11.180339887498949
1658,1659,15.0
1659,1661,15.524174696260024
1654,1667,10.0
1645,1676,20.0
1652,1671,15.524174696260024
1653,1668,15.264337522473747
1655,1672,13.341664064126334
1656,1669,10.04987562112089
1664,1665,10.0
1653,1687,23.345235059857504
1660,1670,11.40175425099138
1665,1680,10.198039027185569
1660,1683,17.804493814764857
1666,1678,15.811388300841896
1663,1690,16.15549442140351
1672,1675,13.038404810405298
1662,1694,18.384776310850235
1669,1688,10.0
1667,1695,15.0
1670,1692,11.704699910719626
1678,1679,15.0
1674,1693,10.198039027185569
1672,1698,13.0
1671,1697,16.278820596099706
1676,1713,15.0
1680,1701,10.0
1673,1716,19.1049731745428
1673,1693,18.867962264113206
1688,1693,16.1245154965971
1681,1705,10.770329614269007
1677,1699,10.04987562112089
1687,1701,18.973665961010276
1683,1702,14.422205101855956
1682,1704,12.727922061357855
1685,1717,13.0
1684,1688,14.142135623730951
1689,1703,10.0
1682,1695,15.231546211727817
1684,1722,16.0
1695,1699,12.165525060596439
1686,1700,16.55294535724685
1691,1706,19.924858845171276
1687,1702,15.231546211727817
1692,1715,14.212670403551895
1698,1714,15.231546211727817
1684,1703,17.0
1704,1705,14.035668847618199
1704,1723,10.63014581273465
1699,1717,23.769728648009426
1696,1718,10.0
1706,1707,11.0
1707,1708,27.0
1708,1709,15.0
1694,1709,15.811388300841896
1694,1710,14.866068747318506
1710,1711,15.0
1690,1711,16.55294535724685
1690,1712,18.384776310850235
1701,1712,15.132745950421556
1698,1724,11.045361017187261
1692,1714,19.697715603592208
1688,1728,20.0
1686,1731,24.515301344262525
1690,1730,21.213203435596427
1713,1718,11.40175425099138
1713,1726,10.0
1720,1725,15.811388300841896
1719,1720,17.029386365926403
1702,1727,17.204650534085253
1714,1729,18.601075237738275
1695,1736,22.0
1715,1727,17.4928556845359
1714,1734,15.0
1701,1739,25.0
1725,1726,17.029386365926403
1707,1742,24.73863375370596
1721,1738,16.0312195418814
1728,1735,16.76305461424021
1726,1746,14.317821063276353
1730,1743,11.661903789690601
1728,1755,15.033296378372908
1727,1748,15.811388300841896
1729,1748,23.323807579381203
1735,1737,14.142135623730951
1733,1751,10.44030650891055
1731,1760,15.033296378372908
1736,1758,11.0
1732,1764,17.029386365926403
1734,1762,14.866068747318506
1759,1763,16.278820596099706
1737,1766,13.152946437965905
1746,1753,20.09975124224178
1747,1754,15.132745950421556
1743,1747,12.041594578792296
1734,1770,23.430749027719962
1738,1753,15.811388300841896
1742,1761,15.652475842498529
1742,1750,17.11724276862369
1743,1765,10.0
1739,1767,10.0
1739,1751,21.213203435596427
1740,1768,10.04987562112089
1748,1769,10.44030650891055
1749,1771,11.180339887498949
1741,1773,15.0
1741,1758,14.866068747318506
1745,1772,13.0
1768,1771,20.223748416156685
1741,1752,22.20360331117452
1744,1774,15.132745950421556
1744,1772,23.021728866442675
1758,1774,17.804493814764857
1751,1777,14.317821063276353
1755,1768,17.08800749063506
1756,1775,13.0
1757,1776,13.416407864998739
1754,1764,21.587033144922902
1746,1781,21.095023109728988
1759,1780,15.033296378372908
1760,1779,15.231546211727817
1755,1784,21.02379604162864
1761,1782,15.811388300841896
1758,1785,20.0
1763,1783,15.0
1769,1770,17.0
1767,1786,17.08800749063506
1778,1789,15.620499351813308
1777,1787,19.235384061671343
1775,1791,14.0
1776,1792,14.0
1777,1797,15.033296378372908
1770,1813,27.073972741361768
1779,1800,15.264337522473747
1781,1799,10.04987562112089
1780,1803,15.033296378372908
1782,1808,15.0
1786,1801,10.0
1785,1802,10.0
1783,1812,15.0
1788,1813,14.212670403551895
1789,1805,15.264337522473747
1787,1816,19.4164878389476
1794,1804,15.811388300841896
1791,1799,17.11724276862369
1791,1795,17.029386365926403
1792,1795,20.024984394500787
1792,1796,10.04987562112089
1796,1800,15.132745950421556
1793,1817,15.556349186104045
1784,1798,16.55294535724685
1784,1820,19.0
1794,1802,15.524174696260024
1790,1818,24.698178070456937
1798,1818,15.556349186104045
1801,1819,10.0
1797,1822,15.0
1805,1811,15.132745950421556
1799,1811,11.661903789690601
1802,1821,10.0
1799,1827,17.0
1800,1826,15.132745950421556
1806,1825,11.0
1809,1824,10.0
1807,1830,16.0312195418814
1818,1829,15.811388300841896
1814,1815,19.0
1812,1831,15.033296378372908
1817,1820,17.11724276862369
1810,1834,18.0
1815,1821,17.08800749063506
1821,1823,10.198039027185569
1821,1833,10.0
1819,1842,15.811388300841896
1816,1835,20.518284528683193
1820,1838,14.0
1827,1828,17.029386365926403
1824,1840,11.0
1825,1837,10.0
1828,1839,10.63014581273465
1822,1851,18.027756377319946
1827,1832,15.811388300841896
1832,1844,15.231546211727817
1836,1839,28.071337695236398
1836,1845,15.524174696260024
1826,1856,19.924858845171276
1835,1851,10.0
1837,1841,13.038404810405298
1834,1841,16.278820596099706
1838,1846,17.26267650163207
1833,1853,10.0
1831,1847,16.1245154965971
1837,1840,29.017236257093817
1830,1842,29.614185789921695
1831,1864,21.095023109728988
1830,1849,17.4928556845359
1843,1852,14.560219778561036
1847,1848,15.0
1840,1848,22.20360331117452
1834,1849,20.8806130178211
1838,1862,12.0
1842,1850,22.561028345356956
1850,1851,14.0
1845,1856,17.46424919657298
1846,1854,10.295630140987
1853,1855,13.152946437965905
1839,1870,20.223748416156685
1852,1855,15.297058540778355
1856,1866,11.40175425099138
1856,1863,10.770329614269007
1851,1868,12.165525060596439
1857,1858,15.0
1858,1859,15.0
1859,1860,15.0
1860,1861,15.0
1853,1861,22.360679774997898
1849,1873,22.561028345356956
1854,1869,10.04987562112089
1845,1867,26.627053911388696
1857,1862,15.033296378372908
1844,1877,27.018512172212592
1863,1864,12.0
1853,1871,18.027756377319946
1867,1870,18.24828759089466
1864,1872,15.620499351813308
1865,1878,14.142135623730951
1863,1883,24.758836806279895
1868,1874,10.198039027185569
1869,1875,10.0
1866,1879,19.849433241279208
1864,1881,24.041630560342615
1872,1891,15.231546211727817
1870,1882,17.029386365926403
1870,1887,16.492422502470642
1876,1885,15.524174696260024
1873,1880,10.770329614269007
1873,1886,17.4928556845359
1878,1882,14.142135623730951
1871,1890,16.1245154965971
1876,1886,18.973665961010276
1874,1888,15.811388300841896
1875,1892,12.0
1879,1889,15.264337522473747
1872,1900,21.470910553583888
1881,1893,14.866068747318506
1880,1896,19.849433241279208
1885,1888,10.770329614269007
1884,1894,11.661903789690601
1883,1899,15.264337522473747
1882,1906,16.1245154965971
1889,1898,11.40175425099138
1887,1898,10.0
1893,1895,26.019223662515376
1895,1897,15.033296378372908
1896,1905,15.297058540778355
1890,1894,14.317821063276353
1886,1915,22.847319317591726
1901,1902,15.0
1902,1903,15.0
1903,1904,15.0
1890,1904,16.15549442140351
1891,1911,15.033296378372908
1892,1912,15.033296378372908
1901,1907,15.297058540778355
1896,1910,15.556349186104045
1888,1920,23.021728866442675
1897,1908,15.264337522473747
1894,1916,17.804493814764857
1899,1913,13.038404810405298
1893,1919,19.697715603592208
1905,1914,14.866068747318506
1900,1918,15.297058540778355
1906,1917,15.0
1907,1909,15.811388300841896
1898,1922,21.587033144922902
1908,1914,13.601470508735444
1910,1921,15.652475842498529
1898,1913,26.40075756488817
1908,1926,17.88854381999832
1911,1925,13.0
1916,1923,10.0
1914,1927,17.204650534085253
1915,1929,18.027756377319946
1913,1924,14.422205101855956
1919,1928,15.556349186104045
1918,1924,15.264337522473747
1921,1930,15.524174696260024
1918,1925,19.697715603592208
1925,1928,13.341664064126334
1926,1931,15.556349186104045
1927,1932,15.0
1929,1933,15.652475842498529
1931,1934,16.64331697709324
1930,1937,20.615528128088304
1932,1935,15.652475842498529
1936,1937,15.811388300841896
1933,1938,10.44030650891055
