source_id,target_id,weight
1935,1936,15.033296378372908
1938,1939,14.212670403551895
1937,1940,15.556349186104045
1939,1941,15.264337522473747
1941,1942,15.264337522473747
1942,1943,15.264337522473747
1943,1944,15.811388300841896
1944,1945,15.264337522473747
1945,1946,15.264337522473747
1946,1947,15.264337522473747
1947,1948,15.811388300841896
1948,1949,15.264337522473747
1949,1950,15.264337522473747
1950,1951,15.620499351813308
1951,1952,15.231546211727817
1953,1954,20.12461179749811
1954,1955,15.524174696260024
1955,1956,15.620499351813308
1955,1957,16.278820596099706
1957,2012,19.79898987322333
1958,2011,15.524174696260024
1964,2013,15.033296378372908
1964,1965,15.0
1965,1966,22.0
1966,1967,16.0
1967,1968,15.0
1959,1968,15.033296378372908
1969,1970,15.0
1970,1971,15.0
1971,1972,15.0
1972,1973,15.0
1973,1974,15.0
1974,1975,15.0
1975,1976,12.0
1977,1978,15.0
1978,1979,15.0
1979,1980,15.0
1980,1981,15.0
1981,1982,15.0
1960,1982,26.019223662515376
1983,1984,15.0
1984,1985,15.0
1985,1986,15.0
1986,1987,15.0
1987,1988,15.0
1961,1988,26.019223662515376
1989,1990,15.0
1990,1991,15.0
1991,1992,15.0
1992,1993,15.0
1993,1994,15.0
1962,1994,27.018512172212592
1995,1996,11.0
1996,1997,15.0
1997,1998,15.0
1998,1999,10.0
1999,2000,20.0
2000,2001,15.0
1963,2001,15.033296378372908
2002,2003,21.0
2003,2004,15.0
2004,2005,14.0
2005,2006,22.0
2006,2007,15.0
2007,2008,15.0
2009,2014,19.026297590440446
2009,2010,15.0
2011,2015,13.038404810405298
2010,2015,18.027756377319946
1980,2017,15.231546211727817
1986,2018,15.231546211727817
1992,2019,15.652475842498529
2012,2020,19.6468827043885
1972,2030,25.709920264364882
1966,2023,24.0
1999,2026,24.0
2005,2027,24.020824298928627
2014,2028,23.345235059857504
2016,2022,13.0
2017,2024,10.0
2018,2025,10.0
2019,2034,11.0
2021,2080,10.816653826391969
2029,2037,15.033296378372908
2023,2029,12.041594578792296
2024,2031,10.04987562112089
2025,2032,11.045361017187261
2032,2033,15.0
2026,2067,23.08679276123039
2027,2073,14.142135623730951
2027,2074,16.1245154965971
2020,2035,15.231546211727817
2035,2036,15.0
2036,2037,15.0
2023,2079,13.341664064126334
2038,2086,15.652475842498529
2038,2039,15.0
2039,2040,15.0
2040,2041,15.0
2030,2041,12.041594578792296
2030,2042,18.027756377319946
2042,2043,15.0
2043,2044,15.0
2044,2045,16.0
2045,2046,16.0
2046,2047,15.0
2047,2048,15.0
2024,2048,18.110770276274835
2031,2049,14.035668847618199
2049,2050,15.0
2050,2051,15.0
2051,2052,15.0
2052,2053,10.0
2053,2054,20.0
2054,2055,15.0
2025,2055,13.152946437965905
2033,2056,15.033296378372908
2056,2057,15.0
2057,2058,12.0
2058,2059,18.0
2059,2060,15.0
2034,2060,27.018512172212592
2034,2061,10.04987562112089
2061,2081,15.297058540778355
2062,2082,15.297058540778355
2062,2063,12.0
2063,2064,14.0
2064,2065,15.0
2065,2066,15.0
2026,2066,16.1245154965971
2067,2068,15.0
2068,2069,15.0
2069,2070,12.0
2070,2071,18.0
2071,2072,15.0
2072,2073,15.0
2074,2075,13.0
2075,2076,13.0
2076,2077,15.0
2028,2077,16.1245154965971
2028,2078,16.1245154965971
2022,2084,10.44030650891055
2020,2090,21.213203435596427
2081,2082,15.0
2078,2083,24.515301344262525
2080,2087,10.0
2053,2088,14.035668847618199
2055,2091,15.033296378372908
2058,2092,15.033296378372908
2070,2093,15.033296378372908
2079,2085,15.231546211727817
2085,2086,25.0
2045,2094,16.0312195418814
2078,2095,16.0312195418814
2031,2101,20.024984394500787
2075,2105,21.0
2084,2089,10.63014581273465
2063,2120,26.019223662515376
2083,2106,24.839484696748443
2086,2111,18.384776310850235
2087,2090,22.20360331117452
2089,2106,16.55294535724685
2090,2115,10.0
2091,2118,10.04987562112089
2087,2122,18.384776310850235
2100,2116,10.816653826391969
2088,2123,15.0
2095,2121,10.0
2092,2124,15.033296378372908
2107,2123,21.18962010041709
2097,2126,17.029386365926403
2093,2127,16.0
2098,2125,14.422205101855956
2105,2108,14.142135623730951
2105,2113,16.278820596099706
2102,2129,15.264337522473747
2109,2110,11.0
2101,2128,15.264337522473747
2114,2121,15.132745950421556
2096,2136,21.02379604162864
2094,2138,21.0
2117,2118,11.0
2112,2118,13.038404810405298
2103,2142,21.470910553583888
2099,2137,19.313207915827967
2107,2132,15.620499351813308
2104,2143,19.313207915827967
2109,2130,14.142135623730951
2115,2133,10.0
2111,2135,13.0
2114,2152,24.186773244895647
2106,2147,20.615528128088304
2116,2139,12.0
2120,2140,11.0
2121,2134,10.04987562112089
2125,2127,23.021728866442675
2119,2148,19.697715603592208
2130,2141,12.649110640673518
2124,2146,10.0
2123,2149,15.0
2126,2154,15.0
2135,2136,23.0
2137,2138,23.0
2138,2139,22.0
2128,2156,15.524174696260024
2129,2157,15.0
2129,2146,22.47220505424423
2126,2146,24.698178070456937
2140,2142,23.021728866442675
2143,2144,11.0
2127,2144,13.038404810405298
2133,2150,10.0
2127,2162,18.0
2130,2160,22.67156809750927
2131,2164,18.973665961010276
2135,2158,11.0
2138,2155,10.0
2145,2153,10.816653826391969
2139,2161,12.649110640673518
2143,2159,10.198039027185569
2125,2169,24.166091947189145
2140,2167,15.0
2141,2151,15.652475842498529
2137,2166,16.55294535724685
2140,2148,22.80350850198276
2134,2171,19.924858845171276
2147,2163,10.04987562112089
2150,2151,15.0
2136,2165,17.0
2142,2168,16.64331697709324
2146,2177,20.024984394500787
2153,2172,10.0
2149,2176,15.0
2148,2175,17.0
2150,2170,12.206555615733702
2158,2164,22.360679774997898
2155,2180,15.0
2156,2182,15.132745950421556
2157,2173,14.212670403551895
2154,2174,15.620499351813308
2163,2178,10.198039027185569
2170,2172,15.033296378372908
2170,2184,10.63014581273465
2162,2188,15.0
2164,2191,16.55294535724685
2158,2208,28.0
2167,2211,25.0
2181,2192,10.816653826391969
2171,2207,24.413111231467404
2184,2189,15.132745950421556
2179,2197,12.041594578792296
2176,2203,15.0
2187,2196,10.295630140987
2186,2195,12.083045973594572
2172,2204,20.248456731316587
2185,2200,10.63014581273465
2177,2206,15.0
2184,2202,10.0
2189,2213,23.021728866442675
2180,2205,13.0
2182,2209,15.0
2190,2216,14.317821063276353
2188,2212,13.0
2183,2223,21.470910553583888
2195,2201,15.524174696260024
2194,2221,15.620499351813308
2195,2218,10.198039027185569
2193,2220,15.620499351813308
2198,2210,11.40175425099138
2196,2219,10.198039027185569
2197,2225,15.0
2192,2205,23.08679276123039
2192,2230,18.0
2197,2208,23.769728648009426
2200,2205,23.345235059857504
2199,2213,18.384776310850235
2211,2215,10.04987562112089
2215,2219,12.041594578792296
2216,2217,12.0
2212,2217,11.045361017187261
2202,2235,14.0
2205,2226,10.0
2203,2231,12.0
2206,2232,11.0
2206,2227,24.166091947189145
2207,2237,15.0
2222,2231,17.72004514666935
2210,2236,10.0
2214,2240,14.7648230602334
2208,2241,15.0
2212,2224,10.0
2213,2239,13.601470508735444
2209,2242,15.0
2219,2238,10.198039027185569
2223,2224,15.132745950421556
2200,2251,27.202941017470888
2211,2229,12.041594578792296
2227,2236,15.132745950421556
2228,2229,11.0
2212,2249,19.0
2218,2244,18.027756377319946
2220,2246,15.0
2221,2247,15.0
2211,2252,20.0
2220,2231,21.840329667841555
2221,2232,22.80350850198276
2216,2253,19.6468827043885
2223,2248,15.652475842498529
2237,2244,10.0
2234,2243,10.0
2233,2254,11.180339887498949
2230,2245,12.041594578792296
2240,2241,22.0
2225,2250,15.0
2232,2257,15.0
2231,2262,18.0
2238,2255,12.041594578792296
2235,2263,18.0
2236,2260,17.88854381999832
2243,2259,10.0
2244,2261,10.44030650891055
2242,2266,15.0
2254,2256,12.36931687685298
2226,2278,30.0
2240,2272,21.18962010041709
2246,2267,15.0
2247,2264,13.601470508735444
2257,2258,22.0
2252,2270,12.0
2249,2274,15.0
2256,2261,19.235384061671343
2241,2292,31.0
2259,2263,22.090722034374522
2257,2276,12.0
2254,2291,25.0
2261,2287,19.4164878389476
2268,2277,10.816653826391969
2265,2275,10.816653826391969
2262,2286,15.0
2259,2285,17.46424919657298
2263,2288,15.0
2271,2279,10.295630140987
2266,2293,15.0
2274,2289,10.0
2269,2300,18.973665961010276
2280,2290,15.811388300841896
2280,2281,15.0
2275,2298,13.0
2270,2302,20.0
2273,2304,19.313207915827967
2277,2299,13.0
2278,2297,11.0
2282,2307,16.278820596099706
2279,2303,14.035668847618199
2289,2290,20.0
2284,2308,15.620499351813308
2276,2313,22.02271554554524
2283,2318,21.470910553583888
2295,2301,10.816653826391969
2286,2311,15.0
2297,2298,22.0
2294,2314,13.038404810405298
2292,2299,23.53720459187964
2297,2300,23.021728866442675
2293,2316,14.035668847618199
2287,2312,18.027756377319946
2292,2319,17.0
2302,2303,23.0
2304,2305,10.0
2289,2305,14.422205101855956
2289,2321,18.0
2288,2326,22.0
2298,2315,10.0
2287,2334,30.479501308256342
2296,2328,19.313207915827967
2299,2317,10.0
2297,2324,15.0
2309,2325,12.806248474865697
2306,2323,13.45362404707371
2310,2330,10.44030650891055
2304,2320,10.04987562112089
2301,2327,13.152946437965905
2300,2329,17.0
2307,2336,15.033296378372908
2308,2337,15.0
2312,2314,14.035668847618199
2303,2335,17.4928556845359
2311,2336,22.825424421026653
2311,2318,21.213203435596427
2313,2337,23.259406699226016
2314,2322,15.524174696260024
2302,2348,23.0
2311,2340,15.0
2322,2339,10.63014581273465
2320,2338,11.661903789690601
2321,2331,24.186773244895647
2332,2333,15.0
2333,2334,14.0
2326,2327,24.0
2319,2328,22.20360331117452
2318,2347,15.033296378372908
2323,2341,10.0
2313,2356,20.0
2325,2342,10.295630140987
2323,2326,22.090722034374522
2324,2343,10.0
2327,2344,10.198039027185569
2319,2352,16.0
2331,2332,26.0
2334,2349,10.04987562112089
2326,2373,17.0
2328,2366,17.0
2337,2369,15.0
2339,2372,11.40175425099138
2336,2367,15.620499351813308
2321,2382,29.0
2345,2353,12.36931687685298
2344,2365,10.295630140987
2347,2368,10.295630140987
2342,2374,10.0
2330,2381,26.019223662515376
2359,2370,15.132745950421556
2346,2360,14.560219778561036
2351,2360,26.076809620810597
2343,2375,10.0
2354,2361,13.038404810405298
2340,2378,15.0
2350,2361,18.24828759089466
2357,2371,10.44030650891055
2358,2376,15.231546211727817
2341,2377,15.652475842498529
2353,2370,15.297058540778355
2362,2371,23.08679276123039
2363,2376,20.615528128088304
2349,2379,14.560219778561036
2352,2383,15.0
2355,2384,15.033296378372908
2348,2395,23.0
2364,2388,15.132745950421556
2360,2391,19.924858845171276
2361,2392,19.6468827043885
2356,2394,20.0
2374,2385,10.0
2370,2390,17.46424919657298
2375,2387,10.0
2371,2396,18.027756377319946
2373,2398,17.029386365926403
2376,2397,14.560219778561036
2378,2393,11.0
2379,2380,20.024984394500787
2379,2389,13.416407864998739
2386,2388,16.0312195418814
2382,2435,15.033296378372908
2388,2389,18.027756377319946
2381,2437,16.492422502470642
2398,2399,10.0
2399,2429,19.026297590440446
2400,2429,15.033296378372908
2400,2430,11.045361017187261
2401,2402,15.0
2403,2436,17.0
2383,2403,16.15549442140351
2383,2404,16.15549442140351
2390,2404,22.02271554554524
2390,2405,19.026297590440446
2405,2406,16.0
2391,2406,18.027756377319946
2391,2407,15.033296378372908
2387,2407,24.515301344262525
2387,2408,15.811388300841896
2392,2408,22.02271554554524
2392,2409,10.04987562112089
2409,2410,15.0
2384,2410,16.15549442140351
2384,2411,15.231546211727817
2411,2412,15.0
2412,2413,10.0
2393,2413,25.019992006393608
2393,2431,24.08318915758459
2414,2415,15.0
2415,2416,15.0
2416,2417,15.0
2417,2418,15.0
2394,2418,12.041594578792296
2394,2419,24.020824298928627
2385,2419,16.15549442140351
2385,2420,23.769728648009426
2420,2421,15.0
2381,2421,15.264337522473747
2422,2432,15.132745950421556
2395,2422,11.045361017187261
2395,2423,21.02379604162864
2396,2423,16.0312195418814
2396,2424,28.0178514522438
2424,2425,14.0
2397,2425,10.04987562112089
2397,2426,21.02379604162864
2426,2435,15.652475842498529
2382,2427,21.540659228538015
2427,2428,15.0
2388,2441,15.811388300841896
2401,2430,26.019223662515376
2414,2431,21.02379604162864
2396,2444,15.264337522473747
2402,2436,10.0
2383,2443,18.0
2410,2446,15.264337522473747
2398,2433,14.317821063276353
2391,2438,10.0
2415,2448,15.652475842498529
2433,2439,15.652475842498529
2398,2442,11.045361017187261
2425,2440,10.04987562112089
2432,2437,10.0
2429,2445,12.0
2409,2451,15.132745950421556
2413,2452,15.033296378372908
2428,2449,14.866068747318506
2428,2434,28.160255680657446
2430,2450,14.035668847618199
2393,2458,22.561028345356956
2419,2470,29.068883707497267
2405,2459,22.02271554554524
2394,2469,27.018512172212592
2395,2477,28.0178514522438
2437,2453,11.045361017187261
2439,2455,15.556349186104045
2435,2466,17.26267650163207
2442,2456,10.0
2438,2467,17.0
2445,2454,13.038404810405298
2440,2478,17.26267650163207
2449,2464,10.816653826391969
2447,2465,10.198039027185569
2445,2457,14.422205101855956
2444,2462,14.866068747318506
2443,2482,17.0
2451,2475,12.0
2448,2483,15.0
2450,2479,15.264337522473747
2446,2468,16.401219466856727
2452,2476,14.422205101855956
2444,2461,22.360679774997898
2453,2481,14.212670403551895
2463,2486,12.727922061357855
2463,2464,12.0
2456,2484,10.0
2453,2490,17.204650534085253
2455,2488,12.0
2474,2480,15.033296378372908
2458,2489,16.278820596099706
2460,2469,15.524174696260024
2466,2471,15.132745950421556
2473,2474,15.0
2464,2491,10.04987562112089
2449,2465,36.138621999185304
2459,2498,20.518284528683193
2475,2480,19.026297590440446
2481,2492,19.924858845171276
2468,2494,10.816653826391969
2470,2495,12.727922061357855
2465,2496,15.620499351813308
2467,2497,10.0
2478,2499,10.0
2479,2501,10.198039027185569
2469,2502,19.209372712298546
2482,2504,10.04987562112089
2476,2505,15.811388300841896
2483,2485,20.223748416156685
2487,2496,17.26267650163207
2472,2498,19.72308292331602
2484,2508,11.0
2492,2495,19.026297590440446
2475,2517,20.0
2477,2518,21.18962010041709
2488,2510,10.0
2493,2512,12.041594578792296
2491,2507,12.041594578792296
2500,2508,15.524174696260024
2500,2511,13.0
2489,2506,13.038404810405298
2495,2513,12.727922061357855
2503,2512,18.439088914585774
2503,2504,12.0
2483,2528,25.079872407968907
2491,2522,18.027756377319946
2496,2514,10.198039027185569
2506,2515,13.416407864998739
2498,2516,13.45362404707371
2497,2524,14.317821063276353
2499,2519,10.0
2501,2520,10.04987562112089
2504,2523,10.04987562112089
2509,2521,10.0
2507,2526,10.295630140987
2508,2527,10.0
2510,2529,10.0
2512,2530,14.866068747318506
2521,2525,13.152946437965905
2515,2535,15.556349186104045
2518,2534,10.63014581273465
2520,2533,13.038404810405298
2517,2536,11.0
2519,2542,17.69180601295413
2521,2539,16.401219466856727
2523,2540,10.0
2524,2531,15.524174696260024
2531,2532,15.0
2522,2539,14.866068747318506
2526,2543,10.198039027185569
2527,2544,10.0
2532,2550,15.620499351813308
2535,2538,16.0312195418814
2529,2549,12.0
2536,2537,19.0
2537,2552,15.264337522473747
2534,2546,10.0
2525,2562,26.92582403567252
2545,2551,24.08318915758459
2543,2554,13.416407864998739
2539,2558,10.04987562112089
2540,2559,10.0
2541,2555,11.313708498984761
2536,2561,15.0
2545,2547,18.027756377319946
2542,2557,15.264337522473747
2548,2554,16.1245154965971
2544,2564,12.0
2552,2555,15.132745950421556
2547,2560,15.811388300841896
2546,2556,16.76305461424021
2556,2557,15.0
2549,2567,10.198039027185569
2545,2569,15.0
2558,2563,11.180339887498949
2554,2568,10.44030650891055
2550,2565,10.816653826391969
2546,2584,19.235384061671343
2557,2576,22.20360331117452
2553,2575,18.601075237738275
2558,2585,18.439088914585774
2559,2574,12.0
2565,2566,17.0
2561,2566,15.033296378372908
2565,2572,15.811388300841896
2563,2588,11.180339887498949
2564,2589,10.0
2570,2575,12.36931687685298
2571,2586,16.492422502470642
2571,2572,15.0
2573,2583,13.152946437965905
2561,2594,19.4164878389476
2577,2589,15.132745950421556
2577,2578,15.0
2578,2579,15.0
2580,2581,15.0
2581,2582,15.0
2574,2582,20.024984394500787
2573,2592,10.0
2586,2590,14.035668847618199
2587,2591,15.231546211727817
2572,2608,22.360679774997898
2587,2603,21.2602916254693
2569,2598,16.0
2575,2593,10.04987562112089
2585,2599,16.278820596099706
2589,2597,10.0
2586,2602,16.97056274847714
2584,2604,15.0
2576,2607,20.248456731316587
2588,2600,14.212670403551895
2588,2596,18.867962264113206
2574,2619,25.0
2596,2601,15.033296378372908
2595,2610,20.12461179749811
2592,2606,10.0
2593,2605,10.63014581273465
2591,2614,15.033296378372908
2596,2612,10.44030650891055
2597,2613,10.0
2594,2620,15.033296378372908
2593,2616,22.02271554554524
2598,2622,15.0
2603,2627,15.033296378372908
2608,2621,12.041594578792296
2609,2615,10.770329614269007
2611,2625,14.7648230602334
2605,2629,19.79898987322333
2616,2617,15.0
2617,2618,15.0
2604,2618,15.264337522473747
2599,2640,24.515301344262525
2607,2631,15.0
2609,2626,12.806248474865697
2611,2624,10.63014581273465
2604,2643,22.0
2606,2641,19.026297590440446
2610,2634,16.15549442140351
2613,2632,13.0
2621,2623,15.033296378372908
2619,2633,11.0
2614,2642,15.811388300841896
2622,2624,17.029386365926403
2622,2626,15.132745950421556
2628,2633,14.560219778561036
2628,2630,10.198039027185569
2620,2645,15.811388300841896
2632,2635,14.035668847618199
2635,2636,15.0
2636,2637,15.0
2638,2639,15.0
2633,2639,23.021728866442675
2622,2657,20.0
2638,2644,15.524174696260024
2630,2649,16.97056274847714
2631,2650,15.0
2632,2648,10.0
2633,2655,12.0
2641,2649,12.041594578792296
2634,2659,14.0
2642,2656,10.0
2643,2653,14.212670403551895
2645,2671,10.0
2640,2678,18.601075237738275
2646,2658,16.492422502470642
2651,2652,15.0
2652,2653,15.0
2647,2654,10.198039027185569
2658,2670,12.165525060596439
2647,2679,10.0
2656,2660,10.198039027185569
2657,2664,15.132745950421556
2643,2669,31.38470965295043
2660,2675,29.017236257093817
2656,2661,11.180339887498949
2661,2662,15.0
2662,2663,15.0
2657,2663,15.132745950421556
2664,2665,15.0
2665,2666,15.0
2666,2667,15.0
2667,2668,14.0
2651,2668,25.179356624028344
2648,2683,13.0
2671,2681,19.235384061671343
2671,2672,28.0
2672,2673,15.0
2673,2674,15.0
2674,2676,14.035668847618199
2659,2677,23.08679276123039
2659,2675,14.035668847618199
2650,2669,15.524174696260024
2670,2678,12.165525060596439
2655,2682,10.0
2676,2677,21.0
2680,2684,17.88854381999832
2680,2681,15.0
2651,2686,17.029386365926403
2649,2687,20.396078054371138
2650,2688,21.18962010041709
2653,2692,20.615528128088304
2656,2696,23.08679276123039
2679,2683,27.459060435491963
2671,2695,20.0
2668,2700,22.02271554554524
2676,2702,21.213203435596427
2678,2703,23.194827009486403
2682,2685,20.8806130178211
2683,2704,17.0
2684,2701,15.556349186104045
2683,2689,16.1245154965971
2689,2690,15.0
2690,2691,15.0
2685,2698,15.264337522473747
2682,2710,26.0
2687,2705,15.556349186104045
2691,2697,15.811388300841896
2695,2699,20.024984394500787
2699,2706,11.661903789690601
2688,2707,15.524174696260024
2693,2706,13.45362404707371
2692,2708,15.0
2696,2712,15.264337522473747
2701,2711,15.556349186104045
2695,2718,15.0
2700,2709,15.556349186104045
2702,2721,15.811388300841896
2705,2714,10.63014581273465
2694,2728,22.02271554554524
2716,2719,27.073972741361768
2704,2723,14.0
2706,2720,10.04987562112089
2709,2713,29.017236257093817
2703,2730,20.248456731316587
2714,2715,19.0
2711,2715,25.019992006393608
2712,2724,19.924858845171276
2712,2717,20.024984394500787
2713,2725,10.0
2711,2727,10.0
2708,2734,18.0
2707,2738,23.706539182259394
2722,2723,24.020824298928627
2716,2733,15.033296378372908
2726,2727,23.021728866442675
2718,2735,15.0
2714,2739,24.758836806279895
2719,2736,15.0
2725,2728,24.08318915758459
2710,2741,22.0
2715,2742,21.02379604162864
2724,2737,15.0
2730,2732,10.770329614269007
2729,2740,10.0
2723,2748,21.0
2727,2744,20.248456731316587
2732,2738,11.704699910719626
2731,2747,12.36931687685298
2733,2755,15.0
2738,2751,10.198039027185569
2735,2756,15.0
2734,2752,16.401219466856727
2736,2760,15.033296378372908
2737,2761,15.0
2746,2747,15.033296378372908
2739,2764,15.524174696260024
2734,2745,15.0
2745,2746,15.0
2743,2754,15.652475842498529
2741,2759,11.0
2747,2750,23.021728866442675
2750,2751,15.033296378372908
2740,2767,24.839484696748443
2749,2763,15.652475842498529
2746,2769,16.15549442140351
2748,2765,11.0
2753,2754,15.0
2744,2768,15.231546211727817
2751,2766,10.198039027185569
2762,2765,14.560219778561036
2753,2762,15.297058540778355
2759,2763,19.026297590440446
2742,2782,26.0
2758,2770,10.198039027185569
2752,2788,22.360679774997898
2756,2771,12.0
2755,2778,15.033296378372908
2759,2773,12.0
2757,2775,13.152946437965905
2765,2767,22.02271554554524
2764,2777,15.620499351813308
2760,2783,15.0
2761,2784,15.0
2757,2774,18.384776310850235
2765,2781,10.0
2766,2786,10.04987562112089
2768,2780,15.264337522473747
2771,2774,18.027756377319946
2780,2787,20.09975124224178
2772,2790,10.04987562112089
2777,2793,10.295630140987
2771,2796,15.652475842498529
2779,2794,10.04987562112089
2773,2799,15.0
2770,2801,20.8806130178211
2776,2798,14.035668847618199
2781,2795,10.0
2773,2789,20.248456731316587
2787,2796,12.727922061357855
2786,2797,10.0
2785,2800,13.038404810405298
2783,2802,15.033296378372908
2791,2792,15.0
2789,2792,15.297058540778355
2788,2803,15.0
2793,2807,10.0
2794,2809,10.0
2789,2822,22.80350850198276
2795,2811,10.0
2797,2812,10.44030650891055
2791,2821,19.4164878389476
2798,2815,10.0
2790,2826,21.0
2799,2816,10.0
2796,2820,17.4928556845359
2808,2810,15.033296378372908
2804,2811,15.297058540778355
2804,2805,15.0
2805,2806,15.0
2800,2825,14.0
2801,2827,14.0
2802,2828,15.811388300841896
2813,2818,23.345235059857504
2808,2817,15.231546211727817
2796,2840,26.40075756488817
2803,2849,17.0
2813,2824,15.231546211727817
2812,2834,16.1245154965971
2810,2850,15.811388300841896
2807,2823,11.40175425099138
2807,2835,17.69180601295413
2818,2819,15.0
2819,2820,15.0
2814,2843,11.180339887498949
2816,2823,15.524174696260024
2824,2839,15.524174696260024
2809,2830,18.027756377319946
2825,2846,10.770329614269007
2825,2829,10.04987562112089
2829,2830,15.0
2809,2831,25.079872407968907
2815,2831,17.46424919657298
2826,2832,19.026297590440446
2832,2833,15.0
2811,2851,20.0
2835,2836,14.035668847618199
2827,2842,32.14031735997639
2827,2837,10.198039027185569
2828,2843,11.40175425099138
2837,2838,15.0
2828,2838,19.1049731745428
2834,2852,26.419689627245813
2840,2841,15.0
2841,2842,15.0
2843,2844,15.0
2844,2845,15.0
2845,2846,10.0
2815,2847,18.027756377319946
2847,2848,15.0
2826,2848,15.524174696260024
2833,2849,15.811388300841896
2816,2856,24.0
2824,2857,20.248456731316587
2839,2853,11.0
2846,2854,11.045361017187261
2849,2858,15.652475842498529
2849,2855,23.323807579381203
2850,2859,15.231546211727817
2851,2859,28.160255680657446
2852,2855,19.4164878389476
2851,2871,17.11724276862369
2854,2869,13.0
2860,2867,15.132745950421556
2860,2861,15.0
2861,2862,15.0
2862,2863,15.0
2863,2864,15.0
2864,2865,15.0
2865,2866,15.0
2856,2866,15.132745950421556
2855,2870,11.40175425099138
2858,2872,15.556349186104045
2859,2873,15.556349186104045
2857,2874,15.0
2867,2871,13.038404810405298
2853,2887,33.015148038438355
2868,2881,21.095023109728988
2875,2878,23.021728866442675
2871,2880,12.727922061357855
2856,2891,30.265491900843113
2868,2884,23.345235059857504
2869,2877,15.231546211727817
2872,2879,15.811388300841896
2875,2876,16.0
2876,2877,18.0
2870,2885,17.46424919657298
2876,2889,15.231546211727817
2869,2890,22.825424421026653
2873,2886,15.0
2879,2882,15.652475842498529
2874,2888,14.0
2878,2892,15.033296378372908
2875,2898,23.0
2882,2896,29.966648127543394
2883,2903,15.297058540778355
2884,2897,11.0
2890,2904,17.029386365926403
2886,2911,16.0
2891,2907,16.278820596099706
2887,2913,15.132745950421556
2888,2914,15.0
2892,2908,11.180339887498949
2889,2915,15.0
2894,2910,16.15549442140351
2894,2895,15.0
2895,2896,12.0
2893,2916,12.0
2893,2897,16.76305461424021
2897,2909,25.495097567963924
2899,2918,25.079872407968907
2899,2900,15.0
2900,2901,15.0
2901,2902,15.0
2885,2928,28.460498941515414
2905,2917,15.811388300841896
2905,2906,15.0
2906,2912,15.297058540778355
2902,2908,22.20360331117452
2898,2923,15.0
2904,2919,19.4164878389476
2896,2927,23.345235059857504
2897,2933,19.0
2903,2907,21.095023109728988
2908,2925,12.649110640673518
2911,2929,15.556349186104045
2917,2924,16.1245154965971
2910,2926,16.278820596099706
2912,2920,15.0
2909,2918,16.15549442140351
2914,2935,15.033296378372908
2915,2936,15.033296378372908
2907,2922,16.278820596099706
2913,2934,15.811388300841896
2909,2937,20.615528128088304
2920,2921,15.0
