source_id,target_id,weight
2921,2922,15.0
2919,2926,16.278820596099706
2929,2930,15.0
2930,2931,15.0
2931,2932,15.0
2924,2932,17.029386365926403
2919,2938,15.0
2923,2941,13.341664064126334
2934,2935,15.0
2925,2940,12.0
2928,2943,17.4928556845359
2926,2944,21.400934559032695
2927,2945,17.11724276862369
2933,2939,10.63014581273465
2936,2941,19.313207915827967
2940,2942,15.033296378372908
2941,2942,10.04987562112089
2938,2946,15.556349186104045
2943,2951,23.345235059857504
2943,2948,20.518284528683193
2944,2947,15.0
2945,2950,15.652475842498529
2946,2949,15.556349186104045
2947,2955,15.620499351813308
2950,2952,10.63014581273465
2951,2953,12.806248474865697
2948,2958,15.811388300841896
2949,2954,18.027756377319946
2952,2953,10.0
2955,2956,15.132745950421556
2952,2959,11.40175425099138
2956,2957,15.033296378372908
2953,2960,24.186773244895647
2957,2959,15.132745950421556
2958,2960,16.15549442140351
2953,2961,20.615528128088304
2961,2962,15.0
2963,2964,15.0
2964,2965,15.0
2965,2966,15.0
2966,2967,15.0
2967,2968,15.0
2968,2969,15.0
2969,2970,15.0
2970,2971,15.0
2971,2972,15.0
2972,2973,15.0
2973,2974,15.0
2974,2975,15.0
2975,2976,15.0
2976,2977,15.0
2977,2978,15.0
2978,2979,15.0
2979,2980,15.0
2980,2981,15.0
2981,2982,15.0
2982,2983,15.0
2983,2984,15.0
2984,2985,15.0
2985,2986,15.0
2986,2987,15.0
2987,2988,15.0
2988,2989,15.231546211727817
2964,2991,17.08800749063506
2978,2990,15.033296378372908
2963,2994,28.284271247461902
2992,2993,15.0
2993,2995,15.264337522473747
2989,2999,15.0
2990,2997,15.264337522473747
2991,3022,15.0
2992,2998,16.278820596099706
2994,3021,15.556349186104045
2997,3029,28.653097563788805
3000,3001,15.0
3001,3002,15.0
3002,3003,15.0
3003,3004,15.0
3004,3005,15.0
3005,3006,15.0
3006,3007,15.0
3007,3008,15.0
3008,3009,15.0
3009,3010,15.0
3010,3011,15.0
3011,3012,15.0
3012,3013,14.0
3013,3014,26.0
3014,3015,15.0
3015,3016,15.0
3016,3017,15.0
3017,3018,15.0
3018,3019,15.0
3019,3020,15.0
3020,3025,15.297058540778355
3023,3024,15.0
2995,3027,15.0
2997,3026,15.811388300841896
2996,3030,15.033296378372908
3021,3028,14.866068747318506
2998,3032,15.297058540778355
2999,3033,15.0
3013,3031,13.038404810405298
3003,3034,19.209372712298546
3022,3035,15.0
3023,3036,15.231546211727817
3025,3041,15.0
3028,3038,10.0
3032,3037,15.297058540778355
3027,3037,28.635642126552707
3027,3047,15.132745950421556
3031,3042,10.0
3028,3044,14.035668847618199
3028,3045,19.79898987322333
3039,3043,15.652475842498529
3039,3040,15.0
3029,3048,15.524174696260024
3030,3051,15.524174696260024
3032,3046,15.620499351813308
3033,3052,15.0
3034,3049,16.278820596099706
3040,3050,15.620499351813308
3036,3054,15.0
3041,3053,12.041594578792296
3038,3056,24.041630560342615
3035,3058,23.0
3042,3055,10.0
3044,3057,10.0
3050,3059,15.556349186104045
3046,3061,15.0
3047,3062,15.297058540778355
3045,3065,24.041630560342615
3048,3064,15.0
3052,3066,15.0
3051,3063,16.1245154965971
3054,3069,15.0
3049,3071,25.0
3056,3068,15.556349186104045
3059,3060,15.132745950421556
3060,3063,15.033296378372908
3055,3072,19.0
3057,3087,18.0
3058,3073,14.0
3065,3088,15.556349186104045
3063,3089,15.0
3064,3090,15.264337522473747
3061,3095,15.132745950421556
3062,3096,15.132745950421556
3064,3094,16.1245154965971
3067,3092,11.180339887498949
3068,3098,15.033296378372908
3069,3097,15.652475842498529
3066,3091,15.556349186104045
3071,3074,21.02379604162864
3074,3075,10.0
3075,3076,14.0
3076,3077,10.0
3077,3078,20.0
3078,3079,15.0
3079,3080,15.0
3080,3081,11.0
3081,3082,19.0
3082,3083,15.0
3072,3083,23.021728866442675
3072,3084,22.02271554554524
3084,3085,25.0
3085,3086,15.0
3086,3099,15.264337522473747
3073,3088,20.024984394500787
3091,3092,16.0
3092,3093,15.0
3071,3093,24.186773244895647
3084,3101,10.04987562112089
3087,3102,10.0
3075,3105,12.041594578792296
3070,3095,27.294688127912362
3070,3096,27.294688127912362
3073,3107,16.0
3081,3108,16.0312195418814
3090,3100,16.55294535724685
3094,3106,15.0
3095,3109,15.132745950421556
3096,3110,15.524174696260024
3072,3124,28.861739379323623
3077,3117,25.317977802344327
3097,3111,15.811388300841896
3089,3122,26.92582403567252
3105,3115,12.36931687685298
3101,3119,17.08800749063506
3099,3128,21.0
3098,3130,22.360679774997898
3102,3120,17.08800749063506
3103,3121,16.0312195418814
3104,3126,17.11724276862369
3106,3131,15.0
3112,3113,16.0
3107,3139,18.0
3111,3136,15.556349186104045
3109,3138,15.132745950421556
3114,3123,17.26267650163207
3116,3125,15.297058540778355
3115,3118,16.1245154965971
3110,3127,15.556349186104045
3112,3127,16.1245154965971
3108,3147,22.0
3114,3143,15.264337522473747
3113,3123,17.08800749063506
3128,3129,10.0
3129,3140,15.811388300841896
3116,3149,20.518284528683193
3115,3150,15.0
3119,3145,15.556349186104045
3120,3133,16.492422502470642
3133,3134,10.0
3121,3146,11.0
3131,3135,22.02271554554524
3124,3144,10.0
3130,3137,19.235384061671343
3120,3137,19.924858845171276
3117,3154,18.0
3122,3142,18.027756377319946
3122,3141,20.615528128088304
3131,3157,15.132745950421556
3126,3146,18.867962264113206
3126,3142,15.0
3141,3156,15.0
3131,3136,25.019992006393608
3123,3160,22.80350850198276
3139,3155,10.0
3135,3156,20.615528128088304
3132,3138,25.179356624028344
3140,3158,15.556349186104045
3146,3149,20.024984394500787
3138,3159,15.0
3147,3152,15.132745950421556
3147,3151,15.033296378372908
3148,3151,15.033296378372908
3128,3167,26.0
3150,3153,22.360679774997898
3145,3161,16.0
3146,3162,16.0312195418814
3150,3166,16.0
3152,3163,15.231546211727817
3143,3170,21.95449840010015
3158,3171,15.556349186104045
3157,3176,15.0
3144,3187,30.0
3160,3174,14.212670403551895
3155,3183,22.0
3159,3180,15.0
3154,3189,25.019992006393608
3162,3164,19.026297590440446
3168,3169,15.0
3159,3165,19.313207915827967
3160,3170,21.18962010041709
3162,3179,10.0
3168,3179,16.15549442140351
3163,3182,10.0
3161,3190,15.033296378372908
3165,3177,16.15549442140351
3166,3178,16.15549442140351
3167,3193,15.0
3171,3192,15.264337522473747
3164,3196,19.697715603592208
3173,3186,16.64331697709324
3172,3195,15.297058540778355
3166,3198,18.439088914585774
3174,3197,15.811388300841896
3176,3201,15.0
3184,3185,15.0
3183,3185,10.04987562112089
3176,3186,15.652475842498529
3170,3191,17.69180601295413
3175,3200,19.849433241279208
3175,3199,17.204650534085253
3180,3204,15.0
3179,3208,18.973665961010276
3181,3205,14.035668847618199
3183,3207,14.0
3187,3206,12.0
3192,3211,15.556349186104045
3188,3212,15.652475842498529
3196,3199,15.033296378372908
3194,3218,21.213203435596427
3201,3203,22.02271554554524
3195,3215,13.0
3193,3228,16.0312195418814
3197,3216,12.0
3198,3217,12.36931687685298
3196,3230,15.0
3203,3213,15.231546211727817
3202,3219,10.44030650891055
3209,3210,15.0
3206,3210,14.035668847618199
3213,3237,15.652475842498529
3205,3227,15.264337522473747
3201,3221,15.556349186104045
3204,3240,15.524174696260024
3205,3226,18.788294228055936
3219,3220,11.0
3221,3222,15.0
3222,3223,15.0
3223,3224,15.0
3224,3225,15.0
3225,3240,21.18962010041709
3204,3226,15.264337522473747
3215,3227,23.021728866442675
3215,3216,19.0
3214,3217,18.24828759089466
3211,3229,15.652475842498529
3208,3231,15.264337522473747
3228,3229,29.017236257093817
3219,3231,11.180339887498949
3216,3232,24.186773244895647
3232,3233,15.0
3233,3234,15.0
3214,3234,12.529964086141668
3230,3236,20.024984394500787
3235,3238,15.132745950421556
3212,3242,18.027756377319946
3217,3238,12.083045973594572
3207,3241,19.924858845171276
3228,3246,15.033296378372908
3218,3247,16.0
3236,3239,13.601470508735444
3241,3243,15.033296378372908
3240,3249,15.033296378372908
3242,3244,18.027756377319946
3242,3245,12.041594578792296
3243,3245,16.0312195418814
3244,3252,15.556349186104045
3241,3256,19.924858845171276
3246,3251,10.0
3247,3252,11.180339887498949
3250,3255,19.4164878389476
3249,3258,15.0
3248,3261,22.47220505424423
3251,3259,10.0
3252,3257,17.88854381999832
3253,3256,18.973665961010276
3255,3260,10.0
3262,3263,24.0
3254,3279,16.55294535724685
3253,3293,26.1725046566048
3257,3263,15.652475842498529
3259,3283,11.0
3258,3289,15.231546211727817
3264,3265,15.0
3256,3294,21.0
3266,3280,15.033296378372908
3267,3281,21.02379604162864
3267,3268,15.0
3268,3269,15.0
3269,3288,15.231546211727817
3270,3271,15.0
3271,3272,15.0
3272,3273,15.0
3273,3274,15.0
3274,3275,15.0
3275,3276,15.0
3276,3277,15.0
3262,3277,22.02271554554524
3260,3291,10.0
3264,3290,10.0
3278,3282,13.152946437965905
3261,3292,11.0
3266,3285,17.08800749063506
3280,3286,15.811388300841896
3279,3284,15.811388300841896
3284,3285,15.0
3283,3287,10.04987562112089
3281,3287,15.811388300841896
3283,3295,11.0
3278,3303,21.095023109728988
3286,3296,16.278820596099706
3290,3299,10.0
3292,3302,14.866068747318506
3293,3294,15.033296378372908
3289,3314,24.041630560342615
3292,3297,13.892443989449804
3294,3313,12.0
3291,3297,17.4928556845359
3291,3298,15.0
3295,3300,17.26267650163207
3297,3319,10.295630140987
3298,3300,19.1049731745428
3296,3314,10.63014581273465
3304,3305,15.0
3305,3306,15.0
3306,3307,15.0
3307,3308,15.0
3308,3309,15.0
3309,3310,15.0
3310,3311,15.0
3311,3312,15.0
3312,3315,17.029386365926403
3295,3325,19.0
3315,3322,22.20360331117452
3313,3316,19.026297590440446
3317,3318,15.0
3299,3318,27.202941017470888
3301,3324,21.400934559032695
3299,3320,15.811388300841896
3316,3320,16.1245154965971
3302,3333,19.026297590440446
3318,3330,12.165525060596439
3313,3332,15.0
3319,3327,10.0
3317,3322,16.1245154965971
3321,3329,10.44030650891055
3317,3335,17.46424919657298
3303,3336,23.0
3314,3338,21.0
3325,3329,15.132745950421556
3326,3334,14.866068747318506
3323,3345,20.09975124224178
3327,3328,21.02379604162864
3324,3337,15.556349186104045
3325,3339,10.0
3327,3333,16.492422502470642
3334,3348,16.401219466856727
3332,3343,10.295630140987
3324,3353,18.681541692269406
3330,3349,13.92838827718412
3328,3347,17.69180601295413
3331,3347,17.804493814764857
3327,3354,18.0
3337,3344,15.297058540778355
3329,3356,19.0
3335,3351,10.04987562112089
3340,3343,11.180339887498949
3340,3341,15.0
3341,3342,15.0
3336,3342,14.035668847618199
3336,3344,20.223748416156685
3339,3355,11.0
3345,3346,15.0
3338,3359,15.0
3349,3350,12.0
3343,3357,10.44030650891055
3333,3365,30.0
3351,3358,15.264337522473747
3348,3362,15.033296378372908
3353,3361,13.152946437965905
3345,3364,19.026297590440446
3355,3356,15.0
3354,3360,10.0
3352,3367,19.6468827043885
3357,3363,10.198039027185569
3355,3366,14.0
3359,3368,15.0
3360,3365,17.08800749063506
3362,3370,15.132745950421556
3364,3374,15.033296378372908
3360,3376,22.0
3367,3375,15.0
3363,3377,22.825424421026653
3365,3380,20.024984394500787
3366,3372,16.97056274847714
3369,3373,11.180339887498949
3368,3379,15.0
3369,3372,17.11724276862369
3370,3373,19.1049731745428
3374,3384,15.033296378372908
3381,3383,16.15549442140351
3375,3382,10.0
3377,3385,15.556349186104045
3376,3386,14.0
3372,3415,31.38470965295043
3373,3387,23.021728866442675
3371,3390,27.0
3378,3397,22.02271554554524
3379,3389,18.0
3380,3391,21.470910553583888
3382,3388,12.0
3383,3386,24.186773244895647
3385,3388,14.212670403551895
3384,3398,12.649110640673518
3386,3391,11.40175425099138
3390,3392,14.035668847618199
3392,3393,15.0
3393,3394,26.0
3394,3395,15.0
3395,3396,15.0
3388,3396,15.132745950421556
3399,3416,15.033296378372908
3399,3400,15.0
3400,3401,15.0
3401,3402,15.0
3402,3403,15.0
3403,3404,15.0
3404,3405,15.0
3390,3405,24.08318915758459
3388,3406,17.26267650163207
3406,3407,15.0
3407,3408,15.0
3408,3409,15.0
3397,3409,10.04987562112089
3397,3410,18.027756377319946
3410,3411,17.0
3411,3412,15.0
3412,3413,15.0
3413,3414,15.0
3398,3414,19.026297590440446
3389,3417,26.30589287593181
3391,3418,11.40175425099138
3389,3422,15.524174696260024
3391,3420,15.811388300841896
3388,3426,29.0
3398,3423,16.0312195418814
3394,3425,22.20360331117452
3415,3424,16.0312195418814
3398,3419,26.40075756488817
3418,3421,24.331050121192877
3410,3428,20.024984394500787
3390,3433,31.064449134018133
3418,3429,13.0
3420,3430,15.033296378372908
3421,3427,16.1245154965971
3422,3431,15.0
3424,3434,15.524174696260024
3425,3436,15.033296378372908
3423,3437,18.0
3426,3438,21.2602916254693
3429,3440,15.0
3432,3435,15.297058540778355
3430,3441,14.035668847618199
3431,3445,15.0
3434,3439,20.223748416156685
3432,3439,20.8806130178211
3434,3442,10.295630140987
3435,3443,10.04987562112089
3436,3444,10.0
3438,3446,10.0
3437,3447,15.0
3440,3441,16.76305461424021
3440,3448,15.0
3443,3449,10.0
3444,3450,10.0
3445,3453,15.0
3442,3456,19.0
3446,3454,14.317821063276353
3441,3464,23.021728866442675
3447,3463,15.033296378372908
3449,3462,11.0
3452,3455,15.297058540778355
3451,3465,11.045361017187261
3450,3466,12.0
3448,3475,17.0
3454,3455,19.026297590440446
3456,3465,17.46424919657298
3457,3476,16.1245154965971
3458,3473,21.213203435596427
3458,3459,15.0
3459,3460,15.0
3461,3469,15.132745950421556
3454,3467,15.231546211727817
3453,3478,15.0
3460,3461,15.0
3467,3474,15.132745950421556
3468,3474,15.132745950421556
3468,3470,15.033296378372908
3470,3471,15.0
3471,3472,15.0
3472,3481,25.298221281347036
3456,3486,17.0
3462,3477,11.40175425099138
3466,3482,10.770329614269007
3477,3480,13.341664064126334
3473,3485,15.620499351813308
3464,3487,16.0
3464,3475,17.46424919657298
3465,3490,17.11724276862369
3452,3484,23.021728866442675
3461,3496,22.561028345356956
3469,3479,18.788294228055936
3454,3502,30.066592756745816
3474,3488,16.64331697709324
3474,3489,16.64331697709324
3475,3476,24.020824298928627
3470,3494,18.110770276274835
3475,3493,15.0
3482,3483,14.0
3483,3492,15.264337522473747
3463,3497,23.769728648009426
3478,3495,11.0
3482,3491,10.63014581273465
3481,3497,16.97056274847714
3482,3501,14.035668847618199
3486,3490,15.524174696260024
3486,3504,15.033296378372908
3487,3503,10.04987562112089
3498,3499,15.0
3495,3499,12.165525060596439
3485,3525,26.832815729997478
3493,3505,10.0
3494,3507,10.0
3498,3522,16.278820596099706
3500,3520,11.313708498984761
3492,3528,19.4164878389476
3497,3524,19.1049731745428
3497,3526,15.033296378372908
3495,3508,20.591260281974
3502,3523,10.0
3519,3525,15.231546211727817
3508,3509,15.0
3509,3510,10.0
3510,3511,11.0
3511,3512,15.0
3512,3513,15.0
3513,3514,15.0
3514,3515,15.0
3515,3516,10.0
3516,3517,22.0
3517,3518,15.0
3518,3519,15.0
3501,3530,15.0
3505,3527,17.88854381999832
3504,3529,10.0
3510,3531,12.041594578792296
3516,3532,12.041594578792296
3506,3523,17.72004514666935
3507,3533,14.035668847618199
3520,3527,20.8806130178211
3523,3534,11.045361017187261
3524,3536,15.556349186104045
3522,3541,15.652475842498529
3505,3537,19.72308292331602
3506,3551,25.019992006393608
3526,3538,11.0
3521,3548,20.223748416156685
3530,3544,10.0
3533,3535,10.198039027185569
3525,3552,22.360679774997898
3528,3554,19.0
3529,3546,21.213203435596427
3536,3539,15.132745950421556
3539,3540,16.0
3540,3541,15.0
3542,3543,15.0
3538,3543,10.04987562112089
3534,3555,12.041594578792296
3537,3559,18.35755975068582
3546,3553,15.297058540778355
3545,3556,17.4928556845359
3544,3556,13.038404810405298
3549,3553,15.132745950421556
3549,3550,15.0
3547,3550,17.029386365926403
3551,3555,16.278820596099706
3548,3563,15.0
3538,3566,26.0
3557,3562,15.524174696260024
3552,3561,15.811388300841896
3556,3558,21.02379604162864
3554,3558,16.76305461424021
3559,3560,10.0
3557,3560,24.020824298928627
3553,3565,18.027756377319946
3561,3564,15.033296378372908
3556,3567,15.033296378372908
3555,3568,20.024984394500787
3559,3570,22.02271554554524
3563,3575,21.0
3565,3571,13.92838827718412
3567,3572,10.0
3566,3579,15.0
3568,3578,10.770329614269007
3571,3581,22.561028345356956
3572,3573,15.0
3573,3582,18.439088914585774
3578,3590,20.615528128088304
3571,3588,10.0
3570,3580,23.53720459187964
3570,3594,12.0
3582,3584,10.04987562112089
3575,3590,10.295630140987
3569,3606,17.0
3576,3598,12.529964086141668
3577,3596,10.44030650891055
3581,3583,17.029386365926403
3585,3588,15.132745950421556
3579,3602,10.04987562112089
3574,3609,17.72004514666935
3578,3611,17.08800749063506
3591,3592,15.0
3592,3593,26.0
3593,3614,15.0
3594,3596,17.029386365926403
3585,3610,16.278820596099706
3599,3607,17.11724276862369
3607,3608,24.08318915758459
3605,3613,11.180339887498949
3601,3602,15.0
3603,3604,15.0
3591,3604,15.297058540778355
3587,3617,16.15549442140351
3603,3615,15.264337522473747
3572,3640,33.015148038438355
3598,3606,28.071337695236398
3589,3620,15.033296378372908
3596,3616,10.44030650891055
3588,3621,17.0
3601,3612,15.811388300841896
3590,3624,18.0
3606,3619,14.142135623730951
3586,3634,27.294688127912362
3597,3626,20.808652046684813
3602,3615,12.806248474865697
3591,3641,23.769728648009426
3600,3627,19.72308292331602
3595,3628,21.095023109728988
3594,3630,20.024984394500787
3606,3629,17.88854381999832
3602,3632,18.110770276274835
3608,3625,15.0
3612,3619,21.840329667841555
3609,3633,15.231546211727817
3615,3638,15.556349186104045
3614,3644,15.033296378372908
3621,3622,20.09975124224178
3623,3639,10.295630140987
3619,3643,10.0
3613,3656,25.709920264364882
3631,3635,13.038404810405298
3617,3659,21.02379604162864
3618,3661,21.213203435596427
3636,3637,15.0
3620,3657,19.0
3626,3646,10.0
3621,3649,17.0
3640,3642,16.0312195418814
3631,3642,17.26267650163207
3624,3653,15.033296378372908
3629,3647,11.180339887498949
3625,3654,15.033296378372908
3637,3647,10.0
3627,3655,14.0
3628,3660,14.0
3630,3662,13.0
3634,3658,12.0
3639,3651,10.04987562112089
3640,3652,10.04987562112089
3638,3663,16.97056274847714
3636,3677,19.1049731745428
3633,3665,15.264337522473747
3633,3654,21.633307652783937
3632,3681,20.09975124224178
3644,3680,15.033296378372908
3641,3664,15.556349186104045
3648,3651,15.033296378372908
3649,3650,10.0
3648,3650,15.033296378372908
3663,3664,15.0
3655,3665,20.024984394500787
3655,3666,10.04987562112089
3666,3678,15.297058540778355
3667,3679,17.26267650163207
3656,3667,10.04987562112089
3656,3668,12.041594578792296
3657,3668,17.029386365926403
3657,3669,16.0312195418814
3658,3669,28.0178514522438
3658,3659,18.0
3659,3670,13.038404810405298
3660,3670,15.033296378372908
3660,3671,15.033296378372908
3661,3671,21.02379604162864
3661,3662,23.0
3662,3682,11.313708498984761
3672,3682,15.652475842498529
3646,3672,16.15549442140351
3646,3673,18.027756377319946
3648,3685,13.038404810405298
3645,3692,19.026297590440446
3673,3674,15.033296378372908
3674,3675,15.0
3675,3676,15.0
3649,3676,16.278820596099706
3647,3689,14.035668847618199
3651,3686,10.0
3652,3687,10.0
3678,3679,12.0
3654,3691,14.422205101855956
3671,3705,20.615528128088304
3653,3695,17.029386365926403
3668,3693,14.0
3649,3696,18.027756377319946
3669,3700,17.029386365926403
3646,3709,29.068883707497267
3683,3688,15.033296378372908
3683,3684,15.0
3681,3684,27.018512172212592
3690,3699,14.7648230602334
3688,3689,12.041594578792296
3680,3706,15.033296378372908
3659,3715,27.018512172212592
3661,3720,29.154759474226502
3679,3710,21.095023109728988
3656,3719,29.068883707497267
3686,3701,10.0
3687,3702,10.770329614269007
3691,3703,11.313708498984761
3689,3707,13.341664064126334
3694,3702,19.235384061671343
3694,3697,24.020824298928627
3681,3717,20.024984394500787
3697,3698,15.0
3695,3698,21.02379604162864
3692,3718,15.0
3682,3725,24.0
3703,3714,13.038404810405298
3702,3716,11.313708498984761
3699,3714,15.0
3696,3726,15.0
3700,3711,14.7648230602334
3705,3713,12.529964086141668
3701,3721,10.770329614269007
3695,3733,22.360679774997898
3706,3728,15.0
3704,3715,21.18962010041709
3703,3729,24.839484696748443
3719,3722,15.033296378372908
3708,3723,14.317821063276353
3715,3723,11.40175425099138
3707,3737,17.11724276862369
3710,3734,15.0
3709,3735,18.35755975068582
3714,3739,15.033296378372908
3727,3732,19.235384061671343
3727,3734,15.652475842498529
3715,3740,15.0
3712,3726,19.313207915827967
3717,3738,14.0
3718,3746,15.524174696260024
3729,3730,15.0
3730,3731,15.0
3725,3741,10.0
3731,3747,12.806248474865697
3726,3753,15.0
3732,3747,12.041594578792296
3724,3754,20.808652046684813
3736,3751,10.0
3728,3756,15.0
3733,3755,10.0
3738,3742,21.02379604162864
3742,3743,15.0
3743,3744,15.0
3744,3745,15.0
3745,3746,15.0
3737,3748,15.811388300841896
3738,3750,24.331050121192877
3748,3749,15.0
3749,3750,15.0
3739,3752,24.515301344262525
3734,3766,15.0
3739,3768,15.033296378372908
3753,3754,14.035668847618199
3740,3769,17.0
3753,3757,19.4164878389476
3741,3773,20.024984394500787
3738,3779,25.0
3753,3774,17.0
3762,3763,15.0
3763,3764,18.0
3764,3765,16.0
3755,3765,16.15549442140351
3751,3777,19.4164878389476
3758,3772,11.661903789690601
3757,3770,15.811388300841896
3756,3778,15.0
3755,3781,21.0
3764,3776,11.045361017187261
3762,3771,13.892443989449804
3760,3785,17.46424919657298
3766,3784,15.0
3759,3788,21.95449840010015
3768,3783,15.264337522473747
3767,3789,18.788294228055936
3761,3791,21.18962010041709
3771,3793,21.400934559032695
3769,3790,15.0
3774,3775,15.033296378372908
3771,3787,10.04987562112089
3768,3800,26.40075756488817
3772,3797,15.132745950421556
3774,3792,10.0
3780,3782,15.033296378372908
3775,3804,17.69180601295413
3781,3786,14.035668847618199
3777,3786,12.083045973594572
3777,3782,19.4164878389476
3780,3794,15.231546211727817
3778,3798,12.649110640673518
3776,3806,15.0
3779,3805,13.0
3783,3807,15.556349186104045
3795,3796,15.0
3773,3825,29.0
3787,3808,10.44030650891055
3796,3809,15.652475842498529
3784,3813,15.0
3798,3799,24.0
3799,3807,15.297058540778355
3792,3811,10.0
3777,3834,29.274562336608895
3798,3812,12.206555615733702
3785,3824,21.095023109728988
3793,3810,15.811388300841896
3794,3795,15.0
3788,3820,19.0
3789,3821,19.0
3791,3814,14.0
3781,3831,24.331050121192877
3794,3815,15.652475842498529
3805,3809,21.095023109728988
3790,3822,17.0
3797,3818,14.035668847618199
3801,3819,13.038404810405298
3802,3823,13.0
3803,3833,20.615528128088304
3805,3836,16.1245154965971
3806,3839,16.0
3816,3840,15.264337522473747
3810,3839,20.615528128088304
3817,3832,15.297058540778355
3817,3837,17.72004514666935
3812,3841,15.811388300841896
3811,3843,16.0
3816,3842,18.601075237738275
3813,3840,15.620499351813308
3813,3818,17.08800749063506
3818,3819,12.0
3819,3826,16.0312195418814
3820,3826,18.027756377319946
3820,3827,10.04987562112089
3821,3827,24.020824298928627
3821,3828,10.04987562112089
3822,3828,11.045361017187261
3822,3823,19.0
3814,3823,15.297058540778355
3814,3829,21.37755832643195
3824,3829,11.045361017187261
3824,3830,12.041594578792296
3825,3830,15.033296378372908
3825,3838,15.811388300841896
3808,3849,25.0
3819,3844,10.04987562112089
3833,3838,15.132745950421556
3834,3835,17.029386365926403
3830,3846,12.041594578792296
3831,3847,15.556349186104045
3832,3848,15.556349186104045
3815,3854,23.0
3822,3852,19.235384061671343
3837,3850,15.556349186104045
3814,3861,27.65863337187866
3842,3858,19.849433241279208
3843,3845,19.026297590440446
3836,3853,15.297058540778355
3827,3859,22.20360331117452
3840,3855,15.033296378372908
3839,3847,17.0
3841,3857,13.038404810405298
3845,3856,15.556349186104045
3844,3862,15.524174696260024
3843,3851,16.55294535724685
3843,3865,17.0
3847,3867,22.20360331117452
3851,3864,15.620499351813308
3849,3863,11.180339887498949
3848,3853,16.15549442140351
3847,3887,22.47220505424423
3850,3885,15.132745950421556
3850,3857,18.973665961010276
3852,3875,14.866068747318506
3846,3877,22.02271554554524
3855,3869,11.313708498984761
3856,3886,11.40175425099138
3853,3889,15.0
3863,3866,21.02379604162864
3866,3867,15.0
3854,3890,15.297058540778355
3853,3882,24.596747752497688
3853,3881,19.4164878389476
3857,3870,17.88854381999832
3860,3868,30.265491900843113
3859,3874,15.652475842498529
3870,3871,15.0
3871,3872,15.0
3860,3872,14.317821063276353
3862,3873,15.811388300841896
3861,3876,15.231546211727817
3877,3878,15.0
3878,3879,15.0
3879,3880,15.0
3882,3883,15.0
3883,3884,15.0
3884,3885,15.0
3865,3893,15.0
3863,3891,24.698178070456937
3888,3895,23.08679276123039
3869,3892,19.72308292331602
3887,3894,15.0
3889,3896,15.0
3894,3895,15.0
3896,3897,15.0
3897,3898,12.0
3898,3899,10.770329614269007
3898,3900,18.0
3900,3901,15.0
3901,3902,15.0
3902,3903,15.0
3903,3904,15.033296378372908
